TurtleID,Atoll,Site,Sex,Size,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,16.1,16.11,16.12,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,17.1,17.11,17.12,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,18.1,18.11,18.12,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9,19.1,19.11,19.12
GR862,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,,,1,1,,,1,1,,1,1,
GR868,Laamu,Six Senses House Reef,J,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR869,Laamu,Hithadhoo Corner,F,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,,,,,,,,,,,,
GR870,Laamu,Six Senses House Reef,J,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
GR871,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1
GR872,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR888,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR889,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR890,Laamu,Hithadhoo West,J,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,
GR891,Laamu,Hithadhoo Corner,M,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,1,,,,,,,,,
GR892,Laamu,Gaadhoo,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR893,Laamu,Six Senses House Reef,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,1,,,1,,,,
GR894,Laamu,Fushi Kandu,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,1,,,,
GR895,Laamu,Hithadhoo West,M,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR896,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR897,Laamu,Six Senses House Reef,J,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR898,Laamu,Hithadhoo Corner,M,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR899,Laamu,Hithadhoo Corner,F,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,,,1,1,1,1,1,1,1,1,1,1
GR900,Laamu,Six Senses House Reef,J,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
GR901,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,,,1,,,,1,1,1
GR902,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,,,1,,,,,,
GR903,Laamu,Hithadhoo Corner,F,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,,1,1,1,1
GR904,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR905,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,,1,1,1,1
GR906,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR907,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR908,Laamu,Six Senses House Reef,J,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,
GR910,Laamu,Six Senses House Reef,J,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR911,Laamu,Kurethi,M,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR912,Laamu,Kurethi,M,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR913,Laamu,Hithadhoo West,F,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,1,,,,,,,,1
GR914,Laamu,Kurethi,M,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR915,Laamu,Hithadhoo West,J,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,
GR916,Laamu,Hithadhoo West,M,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR917,Laamu,Six Senses House Reef,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR918,Laamu,Six Senses House Reef,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR919,Laamu,Six Senses House Reef,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1,,,,1,,
GR920,Laamu,Hithadhoo West,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR921,Laamu,Hithadhoo West,J,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
GR922,Laamu,Hithadhoo Corner,M,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR923,Laamu,Laama Faru Haa,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR934,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR935,Laamu,Hithadhoo West,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR936,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR937,Laamu,Hithadhoo Corner,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR938,Laamu,Hithadhoo Corner,M,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR939,Laamu,Gaadhoo,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
GR940,Laamu,Six Senses House Reef,F,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,
GR941,Laamu,Six Senses House Reef,F,85,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,
GR942,Laamu,Six Senses House Reef,F,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,
GR943,Laamu,Six Senses House Reef,F,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,
GR944,Laamu,Six Senses House Reef,M,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,1,,,,,,
GR945,Laamu,Fushi Kandu,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,
GR947,Laamu,Haleema Haa,J,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1,,1,,,,,,1,,
GR948,Laamu,Ying Yang,F,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,
GR949,Laamu,Six Senses House Reef,J,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,1,1,,,,1,,,,
GR962,Laamu,Hithadhoo Corner,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
GR963,Laamu,Hithadhoo Corner,J,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1
GR964,Laamu,Hithadhoo Corner,F,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
GR965,Laamu,Hithadhoo West,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
GR979,Laamu,Six Senses House Reef,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
GR982,Laamu,Ying Yang,J,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,,1,1,1,1,
GR984,Laamu,Laama Faru Haa,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
GR985,Laamu,Ying Yang,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
GR986,Laamu,Hithadhoo West,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
GR987,Laamu,Hithadhoo Corner,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1
GR1014,Lhaviyani,Fushifaru,F,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
GR1015,Lhaviyani,Kuredu Express,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
GR1016,Lhaviyani,Kuredu Caves,J,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
GR1027,Lhaviyani,Hurawalhi Thila,F,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
GR1028,Lhaviyani,Hurawalhi Thila,F,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
GR1029,Lhaviyani,Hinnavaru Kandu,J,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
GR1038,Lhaviyani,Kuredu Express,M,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
GR1039,Lhaviyani,Kuredu Express,J,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
GR1040,Lhaviyani,Kuredu Sandbank,F,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
GR1042,Lhaviyani,Felivaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
GR1043,Lhaviyani,Kuredu Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,
GR1044,Lhaviyani,Kuredu Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
GR1054,Lhaviyani,Kuredu Corner,J,50,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,
GR1055,Lhaviyani,Kuredu Corner,M,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1056,Lhaviyani,Kuredu Caves,J,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1057,Lhaviyani,Kuredu Express,J,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1058,Lhaviyani,Kuredu Express,J,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1059,Lhaviyani,Kuredu House Reef,J,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
GR1060,Lhaviyani,Gavirifaru Kandu,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1061,Lhaviyani,Gavirifaru Kandu,J,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1062,Lhaviyani,Gavirifaru Kandu,J,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1080,Lhaviyani,Kuredu House Reef,J,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
GR114,Lhaviyani,Maagiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR118,Lhaviyani,Kuredu House Reef,F,70,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,
GR120,Lhaviyani,Kuredu House Reef,M,60,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,1,,1,1,1,1,,1,,1,1,1,,1,,,
GR121,Lhaviyani,Kuredu House Reef,J,60,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,1,,1,,
GR122,Lhaviyani,Kuredu House Reef,F,65,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,
GR123,Lhaviyani,Kuredu House Reef,M,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,,,,,,,,1,,1,1,1,,1,1,1,,
GR124,Lhaviyani,Kuredu Caves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR126,Lhaviyani,Kuredu Caves,F,75,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR129,Lhaviyani,Kuredu Caves,F,70,,,,,,,,,,,,,1,1,1,,1,1,,,,1,,1,,1,1,,1,1,1,1,1,1,,,,1,1,1,1,,1,1,,,,1
GR135,Lhaviyani,Kuredu Caves,M,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,
GR137,Lhaviyani,Kuredu Caves,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR140,Lhaviyani,Komandhoo,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR141,Lhaviyani,Kuredu Caves,F,95,,,,,,,,,,,,,1,,,,,1,1,,,1,,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,,1,,1
GR142,Lhaviyani,Kuredu Caves,J,55,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR145,Lhaviyani,Kuredu Caves,J,55,1,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR147,Lhaviyani,Kuredu Express,M,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR148,Lhaviyani,Kuredu Caves,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR19,Lhaviyani,Kuredu Caves,F,75,,1,,,,,,,,,,,1,,1,1,1,,,,,,,,1,,1,1,,,,1,1,1,,,1,1,,,,,,,,,,
GR300,Lhaviyani,Kuredu House Reef,J,60,,,,,,,,,,,1,,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,
GR301,Lhaviyani,Kuredu House Reef,J,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR303,Lhaviyani,Kuredu House Reef,M,95,,,,,,,,,,,,,,,1,,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,1,,,
GR304,Lhaviyani,Kuredu House Reef,J,60,,,,,,,,,,,1,,1,1,,,,,,,1,1,1,1,,1,1,1,,1,1,1,1,1,,1,1,,1,,,,,,,,,
GR307,Lhaviyani,Kuredu Express,F,80,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR313,Lhaviyani,Kuredu House Reef,F,80,,,,,,,,,,,,,,1,,,,1,1,1,,1,1,,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,,,,,1,1,,1
GR319,Lhaviyani,Kuredu House Reef,F,80,,,,,,,,,,,,,,,,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,,,,,,,1,,,1,,,
GR324,Lhaviyani,Kuredu Caves,F,85,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,1,1,,1,1,1,,1,1,1,,1,1,,1,1,1,,,
GR325,Lhaviyani,Kuredu Caves,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR326,Lhaviyani,Kuredu Caves,M,75,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,,,1,1,,
GR329,Lhaviyani,Kuredu Caves,F,70,,,,,,,,,,,,,1,,,1,1,,,,,,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,,
GR33,Lhaviyani,Kuredu Caves,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR36,Lhaviyani,Kuredu Caves,J,60,,,,,,,,,,,,1,1,1,,1,1,1,1,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,
GR366,Lhaviyani,Kuredu House Reef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
GR368,Lhaviyani,Kuredu House Reef,F,65,,,,,,,,,,,,,,1,1,,1,,,1,1,1,1,1,1,1,,1,1,1,1,1,,,,1,,,,,,,,,,,,
GR369,Lhaviyani,Kuredu House Reef,F,70,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,1,,,,,,,,
GR37,Lhaviyani,Kuredu Caves,F,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR370,Lhaviyani,Kuredu House Reef,J,60,,,,,,,,,,,1,,,1,1,,1,,1,1,,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,,
GR371,Lhaviyani,Bodu Giri,F,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,
