Site,Survival (or mean),lcl survival,ucl survival,Species
Lh.Caves,89.1,82.95,93.25,Greens
Lh.Express,85.71,69.27,94.11,Greens
Lh.KHR,94.10842857,63.42,100,Greens
L. HithadhooW,93,64.78,99.01,Greens
L. Hithadhoo,99.9,81.45,91.49,Greens
L. Olhuveli,73.5,63.22,81.77,Greens
A.Dhidhdhoo,81.97,74.96,87.36,Hawksbills
B. Dhonfanu,88.46,70.05,96.17,Hawksbills
K.BHHR,83.57,76.23,88.97,Hawksbills
KBHTR,90.54,81.56,95.39,Hawksbills
L.Hithadhoo,76.35,0.64,0.85,Hawksbills
L.Olhuveli,74.71,63.86,83.15,Hawksbills